,0.0001,0.001,0.01,0.1,1.0,10.0
9633,,,-601.506269128085,-830.2851328755881,-745.137848606444,-381.41454764963805
9634,,,-599.9627437487914,-832.452788704365,-744.9640057046691,-381.43806852509385
9635,,,-597.1742604655996,-832.0881905065428,-734.3280116486562,-380.3681857853979
9636,,,-593.9753656743749,-828.8343921334117,-734.6913978740472,-378.5346964646145
9637,,,-596.132787022706,-832.4919983158053,-727.0137103118333,-377.64889703742006
9638,,,-592.2842888913033,-826.7371261138807,-718.0513529257129,-378.4616030942813
9639,,,-588.5047599707577,-825.5243871052344,-741.1085707810475,-375.50444551787064
9640,,,-587.9929612093388,-832.6709302979256,-739.0233450704119,-376.1048717776726
9641,,,-590.0994379399013,-832.4958003358456,-743.6308077630971,-376.2791589364258
9642,,,-590.6303550454379,-826.526122595101,-745.8427412804382,-377.1880198127541
9643,,,-595.1717659151167,-827.3956968110234,-745.8354099872683,-379.1678059850294
9644,,,-600.4677737635772,-840.8351797141407,-757.5735079118241,-378.6492722288362
9645,,,-600.1203013787198,-842.1965340099217,-757.4823577868407,-377.75183500244566
9646,,,-597.7393819787953,-839.763478348572,-755.6463648713209,-382.4352706031113
9647,,,-600.5657394628978,-840.0275396402559,-757.3414446265493,-383.718823621453
9648,,,-599.7022065209752,-840.1350223251735,-757.9535733745261,-383.2898472218892
9649,,,-599.4283005730567,-840.1347258512913,-754.2856672882459,-381.8528993879717
9650,,,-600.1416555477874,-823.2396447663963,-754.6730480421039,-383.3743684637211
9651,,,-600.7860434369525,-820.4837291608508,-769.9308601783545,-380.98025613778066
9652,,,-599.122856915577,-822.5330247520843,-769.0133351079551,-382.25828758113295
9653,,,-603.6654365375744,-825.3286741560707,-768.6780136848452,-381.26649796252315
9654,,,-606.6750741216334,-809.5166322345216,-771.4303161077273,-381.40023638424367
9655,,,-606.2290077258141,-811.5394286199688,-772.1331774537707,-381.1166971669872
9656,,,-605.0970465717605,-812.3527029025769,-777.9542906469338,-382.87095262721164
9657,,,-607.4401955952193,-813.5034214303877,-779.6104153170967,-381.33709455319945
9658,,,-607.5199434006446,-813.4685685215185,-777.2805026135137,-383.24412535596014
9659,,,-608.3756986577017,-812.542959961149,-774.7789703359879,-384.9666475286903
9660,,,-606.8508721107123,-804.6901738559328,-746.669785641729,-382.90727571319644
9661,,,-603.7589030126472,-807.9204290698822,-747.2198679352763,-384.31856300224985
9662,,,-602.7331615662886,-808.1297148187564,-748.4864482806386,-383.4635403902625
9663,,,-602.6289651864524,-811.8106745563193,-749.6339621877981,-385.21967343357954
9664,,,-602.2580169173779,-807.8327729790816,-750.5280316190095,-385.6750988220775
9665,,,-599.4396237347278,-808.0824200752709,-750.9855987703916,-381.22302561586963
9666,,,-598.2874793131758,-809.3617164217196,-752.2804398364611,-381.7208955030331
9667,,,-598.8399083954716,-816.9876739086553,-749.1066766522788,-383.7699037918286
9668,,,-598.1944925510135,-816.7885072974743,-748.5793639409881,-383.89035638338936
9669,,,-596.9269415418936,-802.6694386042229,-752.5807207486943,-383.329815250647
9670,,,-599.0898113331815,-801.6847730217877,-752.939212749856,-383.9177864094461
9671,,,-594.5493193137569,-802.9116656428819,-750.0098287346086,-384.3126147135188
9672,,,-591.0550182664899,-800.0605080856113,-755.7667137330922,-382.51791545406263
9673,,,-590.5269686031318,-795.1059163005875,-754.6900288750204,-381.11780250393565
9674,,,-587.5600872898191,-795.534651203227,-754.1917479104424,-382.42465605947905
9675,,,-581.9576320586248,-797.6189199482292,-763.6685412326101,-379.64003560886636
9676,,,-582.9514248484955,-796.0512203064046,-764.2842052474725,-381.6638202295928
9677,,,-585.9280636706095,-793.4026650883972,-762.4045847401674,-379.82540659060703
9678,,,-580.8310717365413,-782.9366416502075,-761.8810021028861,-377.6332428217688
9679,,,-579.8848900971695,-785.6635787535689,-767.5972019577326,-376.1325116873827
9680,,,-580.6723337304568,-787.2025454560232,-770.9816024657958,-376.450452225842
9681,,,-577.7862217606654,-792.0739455871258,-773.7009545895041,-380.3109292930582
9682,,,-573.8943427825839,-819.29317543184,-774.2334526410407,-377.72457946602873
9683,,,-569.8115523537299,-818.5663297493119,-781.5294696977023,-377.04398711085554
9684,,,-567.825087029681,-850.149110831904,-783.2537343399364,-376.68531658563415
9685,,,-565.0223274075704,-837.7347340311063,-784.9992457596849,-379.4167251195375
9686,,,-565.5311651623572,-839.327809562412,-790.9783966795493,-376.89942502128207
9687,,,-566.9160104860406,-838.8634936366736,-788.0125324060317,-374.87526012790767
9688,,,-567.2850280482338,-840.4886187512531,-769.0487888377854,-375.0407863862212
9689,,,-570.2886206075651,-842.6522136835391,-763.7975762511561,-375.91720693467397
9690,,,-567.8632270977556,-840.0115754841974,-763.1220918080829,-374.85701933488286
9691,,,-568.3055001921417,-839.4347716837765,-760.4328859181618,-376.8438239263232
9692,,,-567.8537527243105,-838.2146923724954,-761.7877868620194,-373.56718003764195
9693,,,-568.1716454543399,-822.9564602213187,-765.3645990784997,-373.4987346730952
9694,,,-571.325851941798,-823.0426833022175,-762.6863165693094,-371.8864174094974
9695,,,-571.7057819461328,-823.4194899199351,-761.6124951044648,-370.3906282866574
9696,,,-572.1503860618051,-820.5529113111959,-761.8023299559724,-371.4417373602818
9697,,,-574.0759278734141,-815.9996051691904,-776.1767458623519,-370.95138486203143
9698,,,-575.935201500108,-818.2696091011047,-773.0457396095345,-370.95965608797866
9699,,,-574.8998563448529,-818.490297850233,-773.7032295011129,-371.04812548375173
9700,,,-576.0456202733723,-798.9153112347412,-774.1122119266448,-373.0759915414582
9701,,,-577.3266970754567,-804.0612805227996,-782.3756091705161,-372.33709149758596
9702,,,-576.5026378471048,-794.1617748520594,-784.6406369528855,-367.8700037778305
9703,,,-576.3349008187884,-796.4783070499051,-786.790048672877,-365.35086297103277
9704,,,-580.2533176870103,-799.460978754526,-787.4091651413329,-368.1030496322452
9705,,,-583.4095016122432,-795.5919729731398,-788.0926181609857,-370.53737733597086
9706,,,-585.2510579478158,-792.4125380243308,-786.6440600384705,-369.64192648045065
9707,,,-586.1878397509068,-794.000363939106,-785.4499647438514,-369.62138456142435
9708,,,-589.4628200898101,-794.9417867519863,-784.7119814520246,-368.4199438018007
9709,,,-588.1410213192346,-802.4272666427612,-782.5496193281944,-366.6005015692437
9710,,,-590.5277104253637,-811.0600964219891,-824.3352220802329,-366.14059313428135
9711,,,-591.8665861238399,-786.9920645052097,-822.3614326268676,-363.3011981214386
9712,,,-591.9315343550743,-790.2137355400813,-825.1023246277878,-364.17449352862246
9713,,,-589.4435125114122,-789.1998041963375,-823.7486712656599,-366.87296939789036
9714,,,-589.3160376326664,-811.0011389179116,-838.62444931529,-368.25922170570055
9715,,,-592.1455816077496,-809.306830536684,-835.9449356947562,-369.38601990904533
9716,,,-594.3052824006379,-806.3111869409378,-835.0406401985634,-369.1388611308477
9717,,,-593.7407236202067,-819.8995968659692,-851.3914353260107,-371.92537721324305
9718,,,-594.9645681568695,-826.3089448858121,-856.1507751109133,-369.7196401887328
9719,,,-597.3959667606626,-828.1191903185805,-856.6687450436901,-366.63966693592874
9720,,,-599.4849546854407,-827.869807867505,-855.463916414617,-362.05255990400263
9721,,,-599.9618613407996,-827.4389069386102,-854.7715628288163,-360.83433197433163
9722,,,-598.4345760534337,-827.5280699032545,-855.4231273776965,-360.6271186545161
9723,,,-594.029568073041,-850.0131811812369,-855.5134475680779,-359.8332577230277
9724,,,-594.5472228296305,-849.8246583854519,-856.9028681116989,-361.6611330883325
9725,,,-596.2298714378137,-864.3230000150477,-857.0413593980901,-359.37065863915495
9726,,,-593.1089904774973,-864.9945938412757,-855.4428980694971,-360.1411553308201
9727,,,-590.3264011314259,-873.2580868209094,-841.7954023486232,-359.71823823241465
9728,,,-591.8673513938214,-874.052404834565,-836.7204350316563,-363.2936912845087
9729,,,-590.98195912978,-872.6344479831157,-834.3866061254089,-367.8671429768118
9730,,,-587.8634731703435,-871.9006398215183,-834.9640425377726,-369.1725117481126
9731,,,-585.5251971585355,-871.2767851414962,-843.3703184744701,-370.28926316430386
9732,,,-584.7195707665093,-864.2693930746923,-840.857734659665,-371.36438570734236
9733,,,-585.7881720196282,-856.6310043952855,-839.3084799068621,-372.3823906352185
9734,,,-590.3624520566467,-853.6092935354696,-840.1503710250203,-373.5933780952028
9735,,,-592.0158264367946,-867.6299896655797,-839.0272888094752,-373.0463133751743
9736,,,-591.2731808623835,-868.2160136433786,-839.5743747068186,-374.01203859188223
9737,,,-588.0222537159556,-864.9095909772201,-839.5247053256812,-373.33511448436997
9738,,,-589.9006810019864,-867.4001438805752,-841.0715762453422,-371.70962673392785
9739,,,-590.7048000882157,-868.979622336844,-818.3530796876048,-374.6984618702375
9740,,,-592.270054517486,-868.4138109948257,-817.954541238968,-372.9665845480284
9741,,,-591.9457019841105,-877.4940838273728,-847.7087727301686,-374.8940345771978
9742,,,-590.6553612421959,-878.475859132851,-850.8922036635631,-374.473475872511
9743,,,-589.5610942536537,-877.7585487877375,-858.7800247246155,-375.8778446053673
9744,,,-584.6462137884956,-862.3005408122779,-848.388109141845,-376.7305040193498
9745,,,-585.6092805998301,-863.4136820329209,-848.5872535821353,-377.75090574543935
9746,,,-586.8870040001083,-863.4123400791525,-850.7884887190309,-373.7727433832437
9747,,,-583.9488649828352,-855.1996029032168,-851.6289947058274,-371.20187724546736
9748,,,-586.7636243065214,-854.0726335160024,-856.5808191230658,-371.5325613952079
9749,,,-589.4650869532063,-857.9297330128404,-856.371477911486,-369.56853134269164
9750,,,-585.8500496309543,-867.5542202991896,-856.0251489690787,-368.846468866587
9751,,,-587.0874819137917,-869.6611371233298,-849.7229874589148,-367.22972401090476
9752,,,-586.9570413120916,-868.3158359540856,-854.507925496686,-365.9970397192441
9753,,,-582.0943030059946,-868.3747288437444,-861.9364419690534,-367.9799658885585
9754,,,-578.2462819534495,-874.1154406723504,-863.2122441680857,-367.64620721097344
9755,,,-575.8223781396291,-873.5418945307209,-866.3559305135449,-366.2647673867377
9756,,,-574.8119169355753,-873.9657423386482,-860.1671074166293,-365.3729389893823
9757,,,-574.3685714917552,-873.0964129865732,-861.1894704465209,-365.27691622275495
9758,,,-574.1107518514859,-874.6477253464939,-855.4259584105533,-364.6768785885506
9759,,,-570.1413873237265,-887.1606082076725,-853.821738033256,-364.6070140362535
9760,,,-574.058006102278,-886.1060278676612,-858.1440345532563,-365.75804408697246
9761,,,-579.2050578934166,-883.0642579363026,-858.6126704003993,-366.3422277823109
9762,,,-582.91914725987,-880.3444996666254,-855.796184870246,-365.0399468755909
9763,,,-584.1384935888677,-878.4496256497412,-855.5165834556653,-365.04817699667984
9764,,,-585.0472010065703,-879.299254971973,-855.9019056437457,-368.4264685319133
9765,,,-585.7993408979414,-881.4281896050069,-856.6233723550358,-371.71066859795667
9766,,,-586.2001395688891,-888.3600267702147,-857.2959790124198,-371.9358022083075
9767,,,-582.6724632308478,-881.4618243982368,-855.8516289834473,-370.58476476727964
9768,,,-585.0641669700293,-883.4249344419642,-855.3186520241381,-369.2198942144572
9769,,,-584.2527336115044,-884.4283979288924,-853.5593987751905,-369.7240082916965
9770,,,-581.2984110125528,-883.8706212610659,-854.751465574505,-368.76735721844335
9771,,,-583.0522625511098,-882.6727572905323,-851.5215402301537,-367.74657816220514
9772,,,-584.3488577277285,-882.5296700211178,-844.1571672562355,-368.7427692949449
9773,,,-582.6433877846449,-885.5442288938376,-845.33847743329,-366.6319817710166
9774,,,-585.8955299241353,-885.8794025643406,-850.1952360827372,-367.615016363447
9775,,,-590.2853974784915,-889.8301235558306,-842.9400257065921,-370.25467524321544
9776,,,-590.2882834056269,-889.2696357835151,-842.5844106877043,-368.5686116388622
9777,,,-587.5843590384782,-903.8298756471756,-853.287471785348,-369.2910340633448
9778,,,-589.2528643713249,-903.2574968409956,-862.3055360630595,-371.20055770713725
9779,,,-588.5875609048023,-896.8407282902804,-863.0658898466406,-372.997585615093
9780,,,-588.0459146470163,-894.4151140282108,-860.7588995788361,-371.55362379398423
9781,,,-587.8877787382253,-896.7715678594631,-858.2468904605993,-370.2350297952707
9782,,,-594.503273454924,-870.2057048466846,-864.5388197539517,-373.9449033342624
9783,,,-594.8127702705146,-868.8930143480259,-863.3949526991772,-375.03955296353377
9784,,,-592.9721137860137,-837.9737228263309,-862.7430837581877,-375.00815638744746
9785,,,-593.7432580693657,-840.6428772818028,-860.9313506502248,-373.67306046806766
9786,,,-594.040164112219,-838.6317770789731,-864.3226725478103,-375.02258927424083
9787,,,-595.2296249695185,-840.0452023307582,-862.9829918885341,-376.9680396613269
9788,,,-601.8383616035733,-843.2462278860664,-857.2650383415687,-380.20181990571723
9789,,,-600.160474715054,-840.9612341629188,-854.3347768218944,-382.4515536208149
9790,,,-598.9226622271431,-839.0391268580607,-855.2037166450729,-381.92307549246493
9791,,,-601.4091548036373,-840.9699969199798,-858.1679638556841,-382.0722327208399
9792,,,-601.4333721865835,-842.1418486196662,-854.7856510962297,-382.1853252235854
9793,,,-602.0289522318725,-844.133493178024,-851.4068533352795,-383.8414812201961
9794,,,-601.4855556009142,-853.7729766443448,-849.9885984319657,-385.0672766024676
9795,,,-604.0120433884492,-853.410451268654,-850.8406832417486,-385.2401406659294
9796,,,-603.483586378704,-867.7206885545107,-851.1116322221134,-385.9058724153492
9797,,,-602.8679645245664,-869.3130569372381,-836.577800077798,-387.1880455197427
9798,,,-596.850320005735,-872.6871452849607,-843.4359692759077,-385.93620781266213
9799,,,-598.5886257777048,-874.3910875546269,-843.9601271133828,-386.9062056128691
9800,,,-597.8563548712764,-889.8475591745928,-843.949523867087,-384.1302636783462
9801,,,-597.0436824640724,-883.0377876004247,-841.8103184394761,-383.3080696888247
9802,,,-595.3283531363946,-882.463532282579,-845.6566666770601,-385.77980154649845
9803,,,-595.3548419968175,-878.184809000996,-847.510542741864,-386.01751694940714
9804,,,-592.9492510041189,-875.1785176355111,-847.19120613838,-386.2263223072834
9805,,,-590.7073249622115,-877.6956863328476,-847.0963846773742,-389.02128758931804
9806,,,-593.5070264905706,-876.829260961745,-847.3046311551309,-391.72236074510465
9807,,,-596.0556724915638,-875.5454980566313,-847.7070345675003,-390.14485940906155
9808,,,-597.8271594308894,-879.1048767372064,-851.4450732112732,-390.15575605499026
9809,,,-599.4926288338232,-868.9173773843097,-856.093709769674,-389.69233709549
9810,,,-599.6629269223879,-866.1248252290513,-816.2144275368184,-393.3559965414931
9811,,,-597.7095149949901,-862.2521296501004,-820.8131965014753,-395.1757473646672
9812,,,-594.4531530034643,-859.2803705555544,-825.3226304706236,-397.0516521520896
9813,,,-595.7775113373949,-859.234662249665,-857.8255707575976,-398.2779159198668
9814,,,-595.9644399131,-836.9529056670523,-844.2125814503872,-396.9383157218524
9815,,,-593.1751444012612,-829.0097945279157,-843.774038799001,-400.5887647901249
9816,,,-590.823023244292,-828.4029369096444,-855.6538335449721,-400.2205424710401
9817,,,-590.6243043709298,-813.7562229284297,-841.2864921796,-397.6144363106014
9818,,,-587.8032282379539,-807.7651089481492,-837.6905026974839,-398.7126081042905
9819,,,-587.1997124652601,-805.6436482367775,-842.3814484237182,-398.6054814267637
9820,,,-585.1211838470247,-809.4162179306529,-841.5913064469153,-401.2990006580795
9821,,,-589.0572898695201,-819.6168886643777,-841.5563917798189,-399.31298224147196
9822,,,-587.3049612242652,-818.03497939765,-838.6647640331369,-396.7165246309147
9823,,,-589.3647834592911,-792.0879397279931,-836.8307955967223,-396.5503727095786
9824,,,-589.6223070888902,-791.064018282581,-834.0909163643942,-394.6107935227936
9825,,,-585.9293079826291,-774.8880489724506,-834.8277111267595,-394.5941170729743
9826,,,-583.6866333608864,-775.284105181473,-837.7272570698465,-394.8020699950763
9827,,,-586.3676545375298,-773.8781033753799,-838.0821498476428,-394.34558748529764
9828,,,-585.9878349735634,-778.4106435798379,-840.9264189277668,-394.07349684565145
9829,,,-585.7537549329835,-779.9908145774192,-843.8685212767012,-393.70367668895346
9830,,,-586.9306449114788,-779.2076888757878,-846.2066852705581,-391.6275408043359
9831,,,-588.0834066976254,-778.9326860710289,-842.2862391534102,-391.338969287902
