,0.4,0.3,0.25,0.2,0.1,0.05
9300,,-926.4969285969493,,-796.7598946726258,93.50113148975429,123.16212915746428
9301,,-928.0995822204367,,-798.4566835529471,93.13363080670493,124.15866006981874
9302,,-931.0876520927176,,-789.9724614056888,93.70311198352184,123.14123530204287
9303,,-929.648063044463,,-792.302100372041,93.48814209316168,122.87837384693675
9304,,-928.4277088258817,,-800.1340518496061,95.80660344638234,122.83506347310464
9305,,-932.6703075203623,,-792.267590377343,95.47751646280321,121.43456120875697
9306,,-927.9508946288896,,-791.5657620658171,95.0285294889353,119.88403827174237
9307,,-929.291964612433,,-793.3172068970104,94.58454122831746,121.8811149166393
9308,,-927.5811553092763,,-784.9679150690592,92.78495030539571,120.42338548894338
9309,,-928.2546238385657,,-783.8855741857573,94.80018796771714,120.48109981939247
9310,,-926.1900552748011,,-778.41755759047,95.1389064649485,120.60346343013433
9311,,-902.4282235311828,,-778.5605947199886,96.02568486216997,120.79708814413429
9312,,-902.4637734820207,,-776.1409803017817,96.17288855330273,120.60733861034123
9313,,-890.449525224573,,-777.4615318918829,95.51619633519144,121.11817638591985
9314,,-890.9796838842435,,-799.1167883128212,94.91985813133061,121.19399390707406
9315,,-889.2956287731239,,-796.1731095482168,93.37147480318613,120.96696956472839
9316,,-888.1165583698511,,-796.7161834330035,94.50348480632054,120.78219522850672
9317,,-887.874341151003,,-796.0263297677667,94.75903173543468,120.45422493677954
9318,,-894.4363683030787,,-791.0145557556228,92.41510116200674,119.80794031099049
9319,,-900.4246228587413,,-815.4529703637625,92.81427914852337,119.85730421658275
9320,,-884.7052237276672,,-814.7404718472684,92.52056278512667,120.08926759923534
9321,,-886.0238278779076,,-814.1268916321512,90.60288374113918,119.22303897861971
9322,,-885.695392607287,,-819.9208264236305,89.04571288518031,119.95212985641227
9323,,-894.1663912385869,,-818.2601051301905,89.52645695310424,120.2158746722026
9324,,-870.3127954895898,,-818.829765759757,89.63101292733396,119.98257876464424
9325,,-869.6469910323278,,-820.286297681883,89.26612982237437,120.07982360594613
9326,,-868.1206112317864,,-800.4442137787341,89.9231982423793,119.79491166240878
9327,,-850.7419269437387,,-800.8332335155676,90.31969364470719,120.01020771164687
9328,,-850.5464276516853,,-795.4562844741167,90.52471401136991,119.70500427363415
9329,,-853.2096780927807,,-798.0337485123273,92.2550975108545,117.53034490837912
9330,,-866.3106462350906,,-800.6781080383381,92.21020160301326,117.09297585323884
9331,,-865.1722685727549,,-801.3867762334249,91.41224369958017,116.57778548595178
9332,,-867.5023942127056,,-801.2015957710005,93.42238441409478,115.12254078034469
9333,,-865.2993563709252,,-799.190788866424,92.8938343055399,113.61060500546859
9334,,-865.7928909947592,,-788.5019238180497,93.19734578763004,113.89447314969792
9335,,-855.2845379108345,,-787.9067726360296,92.0914508998858,113.13772977174918
9336,,-855.1220725480064,,-786.1785013034595,91.49328341488979,109.53781588246831
9337,,-853.6814477860005,,-790.4018534956161,93.3485421922791,109.47392690004011
9338,,-863.2904533564974,,-787.2144562686051,94.48518808499367,109.5537410897241
9339,,-863.4963756604398,,-816.7324986113662,95.40344171599588,109.53231488975825
9340,,-860.9791147570057,,-810.4790056646809,94.97974661840776,109.50542001716059
9341,,-860.803338540097,,-812.4782108586893,96.10054041886211,109.38230385959955
9342,,-858.0158423581001,,-813.2748147989471,97.36012462981724,109.71460211930082
9343,,-870.4039729254968,,-811.6754404044478,95.40496161862372,110.07264263473144
9344,,-869.8891274333268,,-848.8795846372545,94.04654743749002,111.42328027925754
9345,,-868.0138336598258,,-847.4921004949917,93.6180006973563,110.50931126921135
9346,,-868.4394465806638,,-837.7149258635803,94.91346558356477,110.56418339584108
9347,,-868.0650479616467,,-840.5826808316373,95.82554514092926,109.75671585948974
9348,,-857.0476218197562,,-836.1733955645901,96.30286384239214,110.13120387798739
9349,,-856.5704743710263,,-839.8562333146074,93.88896376821121,110.10582919513486
9350,,-852.4804061849836,,-841.4874091478091,94.31239432992612,109.94688739408248
9351,,-861.9445752064998,,-852.9963235867341,94.01253566746811,110.42044866742326
9352,,-864.3294105643664,,-847.3469032784202,94.85538565028551,109.72481792510027
9353,,-861.8989360728124,,-851.9781984838149,94.76682999655578,109.55164523043814
9354,,-863.7767064124029,,-854.5375542909866,94.00052471848616,110.4724540239559
9355,,-861.7334467468108,,-855.2829377049695,93.69279433106604,109.99564456674139
9356,,-857.3495036691853,,-854.98616330334,95.2345783494669,108.7427485349004
9357,,-845.4142408195498,,-855.4078807888999,94.95815214799768,108.8016922835244
9358,,-845.7051641879168,,-856.016082515596,95.0026285772246,108.99882623426018
9359,,-843.5522194313194,,-853.916133161091,94.01463395035078,110.43050890554247
9360,,-839.4604737063958,,-840.5221712349111,96.12365942730762,111.12675593251858
9361,,-838.0997947763296,,-840.3872700159769,95.98233075430457,111.29015299306042
9362,,-850.6084321451817,,-835.3319107935854,94.69801488870016,111.5619312783318
9363,,-853.5039493644103,,-831.4545478934468,94.11723059545058,111.94240286514272
9364,,-839.6558694661471,,-829.9547282377565,93.7493506411771,111.95496539098727
9365,,-833.5471698942731,,-831.3941984013762,91.29260957170592,112.37297454083699
9366,,-804.920107496726,,-842.913747870741,89.93578401305695,112.28414845546173
9367,,-810.7063130220631,,-842.7978934632788,89.54052719263245,111.30029384895788
9368,,-806.173878242855,,-841.2481846416081,90.29498488363939,111.51408149500193
9369,,-806.2416357874714,,-844.8260279108451,88.8990723967741,111.9375664329035
9370,,-808.3634131768343,,-841.9488928756003,88.89751686965045,111.66733449336463
9371,,-804.442501701368,,-851.4172244398942,88.42573090241791,112.2731523056209
9372,,-800.5785665164049,,-849.1822659624439,88.14237784030581,112.10738531354629
9373,,-796.5627660519109,,-846.7374168774652,87.73977715084881,111.99292997370485
9374,,-793.7669533211043,,-847.0490256528964,87.05114439343153,112.58006078886643
9375,,-794.1856912349325,,-846.728750597327,87.94437357168164,113.06979771157202
9376,,-797.9492497459722,,-851.9696384586637,86.85862394527462,113.46574829101677
9377,,-794.5921798587415,,-870.7154740588297,86.19968344366006,113.46688791400787
9378,,-796.1722556892054,,-888.6714960600502,86.32080011134192,113.94478766025455
9379,,-785.7359866459585,,-891.303440638467,86.29995072202914,114.01647857892998
9380,,-779.5490167805713,,-892.2786233669036,83.78118871326905,113.65468026343602
9381,,-780.1407971414221,,-894.744756808744,83.78411988214421,114.05120768736435
9382,,-779.1699042190494,,-894.1492060216541,85.37959899017507,115.53500371347329
9383,,-779.0222489345092,,-904.720311391556,86.58406299865719,115.6282594083869
9384,,-779.3068538037368,,-911.6385794737417,86.47249265752406,115.17173527564535
9385,,-772.7290958198715,,-909.2935335546622,87.9252699779871,115.31308972693483
9386,,-762.2556175885923,,-909.4054127264952,86.34630149554496,116.2776453101518
9387,,-763.4117917987342,,-906.8510785227343,86.31830561574213,116.02872811197223
9388,,-766.6712400545721,,-906.4581704457781,86.31885414108581,116.28522325418785
9389,,-766.5847003291913,,-903.7415404760644,84.42048316756335,116.14693238953619
9390,,-777.5515813049656,,-902.4790349399902,83.93146985839807,115.8258829582665
9391,,-775.4566991403651,,-897.6135430511677,84.01454225135518,116.313344309979
9392,,-765.8726704971237,,-894.2750629480855,84.70775613261745,116.42297928716029
9393,,-756.6463894751975,,-910.0652364646967,83.79988053582885,117.676294873816
9394,,-794.0600382514879,,-912.8592629648394,84.32611070534871,119.26204244716081
9395,,-792.6877259508935,,-912.6028555133248,83.98415888763284,118.34266310156161
9396,,-807.5559454375227,,-910.7763355411556,83.70102531399236,118.29297835421886
9397,,-806.9883733830343,,-913.7901832940386,85.11222045187759,119.43382993692806
9398,,-805.7891957966226,,-906.6047778518306,84.12193345718049,119.67187484507538
9399,,-810.0863112233155,,-906.180633457548,83.70951091626792,121.19640076327487
9400,,-808.8948354468255,,-902.2525223214705,83.66743369301524,121.76382885919436
9401,,-807.0986965987017,,-924.2016605929206,81.10163459837902,122.44758507000643
9402,,-804.5087078283724,,-930.415616307183,80.42197329036154,122.8144939798835
9403,,-799.6698370010176,,-928.2467836840174,81.08563216191051,122.6300509461269
9404,,-803.7728870796805,,-921.0858100134635,79.94295617479233,122.50010544389006
9405,,-799.7923552132769,,-922.2374504366397,77.93934359199957,124.65999393692059
9406,,-798.0607685910476,,-923.3686774378107,78.78275836237314,125.86019672954093
9407,,-802.1289049427158,,-923.8639961913991,79.43566890188457,125.41480383739624
9408,,-805.3538208916855,,-926.7562163425819,80.08678195620068,127.03434020752039
9409,,-806.361174146941,,-927.0536449372034,78.98080325748155,126.98122766200933
9410,,-807.0620662849702,,-936.7629235402732,77.4573862486262,126.95502176013066
9411,,-818.6325712983888,,-932.5854552539579,76.83099545749809,125.74953860513762
9412,,-823.2229451220554,,-930.2200818690387,75.14312484021819,125.46381074017135
9413,,-826.6696722836846,,-935.1944777068536,75.50997354366818,125.02626736619777
9414,,-829.9934920101061,,-916.5126834294384,75.25090443663204,124.74856965081064
9415,,-842.9948808927511,,-916.761483880276,74.01119183156453,124.89987673791131
9416,,-845.678873498669,,-919.3047690570747,72.65328106729993,125.18693192314393
9417,,-860.7540324279976,,-920.8653394177948,73.80020308511784,124.98554712120455
9418,,-852.6905418618543,,-922.7396243724394,75.32714262518208,123.72414102545413
9419,,-847.5364169578304,,-910.4648782443531,76.48236014270306,122.37857537678134
9420,,-844.4002280629409,,-912.9212994971667,75.45552063755026,123.01824807718023
9421,,-847.1589486147977,,-914.0595631108486,76.6746440900277,122.46373028337807
9422,,-847.8000612105222,,-908.9144145462496,76.12083576746443,121.65281459675185
9423,,-839.3137716628194,,-903.8249600898354,74.4272223601609,121.24515355648126
9424,,-846.2872111344166,,-907.1180461438943,74.30387518079277,122.081742994864
9425,,-859.3983811967086,,-903.8264682385562,74.39884573957801,122.27719757226481
9426,,-859.9870198670383,,-905.5986937906575,74.31822455067035,122.05428459936834
9427,,-868.96703572845,,-905.2924161411505,74.1349176376992,122.02239139925581
9428,,-866.6030403210414,,-924.9776891305949,75.12244233195892,122.10399485951758
9429,,-864.7890918481966,,-922.7582283733993,73.52918572721578,124.27127987450108
9430,,-852.484636449159,,-917.2199954972561,74.4139989179311,124.20479157299252
9431,,-870.1561193388382,,-918.9046396025524,73.99568795590044,124.77105546102294
9432,,-865.5191260133138,,-972.1317379932785,74.97542170136622,126.14850742069036
9433,,-863.4437641795288,,-968.6781151246173,75.24193547107654,127.850520895899
9434,,-863.3665897024373,,-969.6651671654386,77.37212580008176,127.83295783891897
9435,,-863.2560517975938,,-969.8554898369542,76.285377858539,129.2221805099844
9436,,-861.9017320587915,,-971.6472920443636,75.83297558896565,132.38315257121573
9437,,-920.3970995001494,,-966.5223983120273,75.814335401721,131.99652969788553
9438,,-907.7384859716628,,-964.3445223121796,73.0630985849293,131.53781561008515
9439,,-908.1655027675688,,-931.281557475092,73.81051022484498,132.14112975575057
9440,,-906.4983920918711,,-930.420258166241,74.96966525103574,131.4205542558092
9441,,-907.7062836889882,,-928.4763332033668,74.09741716465726,131.79770069848936
9442,,-907.0061189570831,,-927.1463073281342,74.90781419490929,131.90718226182742
9443,,-897.8683599136425,,-925.6012182551837,77.9065255973014,131.15273152026703
9444,,-900.0791310126572,,-908.4187881533541,79.51685013989969,130.1309385594593
9445,,-904.5266350015878,,-908.2814444723122,78.53478203224871,131.51634359170507
9446,,-913.4496547930027,,-908.517359760326,79.801755584439,131.29082775991867
9447,,-912.7211524081216,,-907.5270603958545,79.55687028277175,131.1132761310811
9448,,-911.6425511632874,,-908.5034491479784,77.88826361385767,130.77954168541763
9449,,-908.9943506854788,,-901.7119226134574,80.25121166159897,129.6252124967997
9450,,-908.7164104193586,,-901.4213307287463,80.1762017820851,128.8779754800013
9451,,-901.4013732247811,,-888.9584491536644,82.95644343960463,128.3691282878555
9452,,-898.4937381699186,,-887.585313384269,81.70401558757533,128.51032894199955
9453,,-898.291234051622,,-882.3491993330277,81.19728121537202,127.38303582617806
9454,,-901.5452575692326,,-879.1006210150446,84.06103257869701,127.31450522953574
9455,,-896.4757380148111,,-879.7737297684051,85.35989022843503,126.71520684933168
9456,,-899.701673419631,,-878.5160590204592,84.14032074727083,128.05819643630863
9457,,-901.4566690583292,,-877.9700466990995,84.20462620115119,127.92382557444915
9458,,-902.6885530055516,,-877.5265572310573,84.35607599315044,127.90933432031187
9459,,-901.9444654382039,,-879.3820770415717,83.18166623568018,127.03495342007078
9460,,-918.8676467395287,,-876.9036857528761,83.38292257767289,125.94309721215484
9461,,-926.7410808399031,,-876.4450660179281,83.01582537810212,124.53449699993989
9462,,-913.8976768237824,,-906.3374345981891,84.09104047843591,124.28889594023285
9463,,-909.0146079044501,,-913.1037318305005,83.10620475910504,123.83088781299536
9464,,-909.2029539988143,,-918.7662113782552,81.41353653282151,123.90718147168108
9465,,-908.6811664163351,,-916.1684394114459,82.94403720604046,123.64686285112714
9466,,-910.875968196927,,-902.4474852805528,84.96570349597819,123.57363226208514
9467,,-903.9801902338436,,-902.1820365836602,83.98539007481914,123.46041118728101
9468,,-905.1554933587038,,-901.9694661639609,83.53680917191525,121.91908248520971
9469,,-903.838896960476,,-899.5302638257707,84.74402235958787,121.27004633688803
9470,,-897.6612608742266,,-898.7480572850332,82.54861550753706,121.1300604760578
9471,,-894.653910668885,,-887.5084405516884,82.83326309174541,121.19509419023693
9472,,-896.1732015583143,,-890.7600843713252,84.65249932028135,121.02318478953724
9473,,-899.1717430879644,,-888.5469604865735,84.75696685385967,119.43073259878574
9474,,-902.1564451818718,,-892.7518997286742,85.68270835564793,121.64423940125154
9475,,-902.6524007692293,,-891.7058571961707,83.57254662796264,120.13634234237901
9476,,-899.9005852273475,,-886.1397804215644,84.77738446897791,120.21726972937508
9477,,-907.086716157235,,-862.2622207702466,85.43678052223909,120.54020064378378
9478,,-907.8754400729132,,-843.1875213241541,85.42751985054377,120.68579324659167
9479,,-941.7872804544834,,-841.2728683078267,83.24090517396685,120.50932923194635
9480,,-935.119459284326,,-840.7420044645431,85.77890508079156,118.82649139913805
9481,,-940.78393881404,,-839.2065296453641,85.18395722309657,118.34638223060784
9482,,-941.0473294501384,,-842.1799329657312,83.92766283638424,118.93566679690841
9483,,-939.9391118950792,,-827.8309484954951,83.99965059753029,118.78886230926405
9484,,-938.9788882141268,,-822.4487474102373,82.35168081182883,119.01842091242958
9485,,-941.9906984244523,,-823.0288787415654,80.95563658927348,118.92522443062325
9486,,-945.3647610933301,,-824.3874130157067,82.82525199513539,118.12322858294272
9487,,-946.3834572880178,,-827.1472765155099,81.37509219945947,119.10175465461575
9488,,-948.1175166381472,,-826.3342967434066,81.54365090174954,119.00763404732554
9489,,-948.5013977454979,,-826.3545019659744,84.48350474526562,118.86878125997521
9490,,-937.6513357730506,,-828.1996408415855,84.5176833407564,118.60197520421322
9491,,-944.7428144344791,,-835.6348706144341,84.41228106939994,118.42221730730604
9492,,-945.9498233838141,,-839.7074978885894,83.56249607106206,118.39131737890355
9493,,-948.2111661671775,,-821.6574592438751,83.76798406394802,118.7974047244135
