,0.99,0.97,0.95,0.9,0.8,0.5
3469,,,-63.14573731338086,-112.09946970427396,-549.7825476544591,2.748361022399066
3470,,,-63.34175767620199,-112.74950749769823,-555.4683683268172,3.382664705804654
3471,,,-63.1277822136843,-112.91381908061457,-556.2735820900651,1.6655542129924552
3472,,,-62.725638839314904,-113.36233862957722,-555.660599935231,1.8314042377136004
3473,,,-62.80323827350568,-112.41926366363163,-557.3423870877101,4.6071269227850795
3474,,,-62.892681759714954,-112.38054100168313,-560.0199305749911,7.570682212659636
3475,,,-63.40495235754445,-112.60349324110304,-562.1258375186982,11.713220965828462
3476,,,-63.59149859181391,-112.85607351843895,-563.7484373250127,13.561698866402676
3477,,,-63.64002758916551,-113.2353059038129,-566.199556254915,14.188491808470216
3478,,,-63.75441809418641,-113.64280383706385,-564.5395636759763,12.76754739321175
3479,,,-63.62867772860616,-113.59363636363273,-564.3768201904347,13.774890502165203
3480,,,-64.04717492838058,-113.64000361273052,-565.8458749984508,12.238134738328554
3481,,,-63.740796991227,-115.06817650715202,-562.6515661420865,11.73482293368553
3482,,,-63.86122506878983,-114.73831816272397,-563.1259431887123,10.073639789078115
3483,,,-63.91984396884316,-114.77235659236004,-561.8140275613326,5.833405303691597
3484,,,-63.37722695990468,-114.92897548246341,-559.196272636644,3.971615094772319
3485,,,-63.210896922485716,-115.13329709846674,-562.5525034315086,5.558827784902504
3486,,,-63.14047737663159,-115.19682413424243,-562.5399004929612,7.244461298808784
3487,,,-63.016370260506356,-115.73125813755222,-561.7567059002198,6.537385669473314
3488,,,-62.347579787061406,-116.48436550123299,-559.2319939379441,2.812909244283303
3489,,,-61.92794157344999,-116.74936131699452,-559.5546933018511,0.46271347831131865
3490,,,-62.0269574913375,-117.33688733046861,-561.2697166994631,1.8284003019876058
3491,,,-61.93794742360371,-118.02952001080574,-560.5939300500016,1.6351390250016333
3492,,,-61.36662779012648,-119.10730201105312,-559.7464194033605,3.1679210567417657
3493,,,-61.21830100296198,-119.69137065438314,-561.0750053851365,-1.9831584364643982
3494,,,-61.4840035643896,-120.20387788546526,-557.412555099104,-1.7144215806627898
3495,,,-61.2189197664557,-120.51461695733244,-558.5592290019396,-3.256521401572181
3496,,,-61.02412841846901,-121.38706239387207,-559.4833791283777,-2.043447401371624
3497,,,-60.71255900090075,-122.52233178321316,-560.4946782840436,-1.9109867728036343
3498,,,-60.384499246819104,-122.74857425512697,-561.9994161248526,-1.062220762464538
3499,,,-60.29341305447381,-123.10595435441495,-563.7414043241727,0.916617878473319
3500,,,-60.18496856571249,-122.8491307411317,-563.95146838821,-1.6281667251671081
3501,,,-60.25983834542075,-123.17375628730913,-563.718700405653,-1.4024528397212188
3502,,,-60.26350800641586,-123.75032832702483,-569.2480389465168,1.5138810801182385
3503,,,-59.87443542420933,-125.09224433812682,-572.8395672124427,1.5760160177572629
3504,,,-59.61817344147738,-125.04123334020395,-576.9327216036038,3.0406036273553463
3505,,,-59.64962695222326,-125.40283177585752,-576.9184081547012,-0.564333526750072
3506,,,-59.7879205340609,-125.08513733605709,-577.3257881284304,-4.8728646718712865
3507,,,-60.039041598069396,-125.01424581308365,-576.2142401338012,-9.144308227617698
3508,,,-60.3195033124937,-124.9989741036413,-577.4338421427608,-11.258878583340616
3509,,,-59.70303651367013,-124.57767790929722,-583.111473104157,-13.13893039310842
3510,,,-59.64145124992521,-124.58977728252661,-582.1218532367988,-13.849137036401476
3511,,,-59.91060757023163,-124.68266952523449,-582.1156909407837,-12.872393317726882
3512,,,-59.83868015730443,-124.54470538418225,-577.5683930249891,-10.801521795902522
3513,,,-59.085110282709195,-124.92506878819819,-579.2985427594788,-11.00279428415728
3514,,,-59.129311075425456,-125.05403375943958,-582.0287478203344,-10.190538125812019
3515,,,-59.05419347079605,-126.63793103051731,-582.1725902640329,-10.415568524072718
3516,,,-58.983735277237194,-127.12465084660631,-581.7114218989348,-14.81757160243686
3517,,,-59.04963858253116,-127.85123397872707,-586.3573895943281,-10.99156893935997
3518,,,-59.22056433385702,-127.7450877951558,-588.1607718237124,-11.832767484406311
3519,,,-59.2711783779462,-129.3843131327555,-583.3622927285717,-12.262803710002066
3520,,,-59.45237285198238,-130.0320809204187,-580.7364986132877,-11.482280835486675
3521,,,-59.12498430339971,-130.15767415352664,-581.8275666933805,-12.987138349331943
3522,,,-59.45086725139222,-131.05565497727028,-580.8401874148313,-12.863399081228312
3523,,,-59.57624692993385,-131.4940490884865,-574.936364773514,-12.03118625245571
3524,,,-59.191025229884865,-131.5897256667701,-574.7490992251564,-13.720921024539711
3525,,,-58.91194407863347,-131.45671664608435,-571.0669457238308,-12.28352196870299
3526,,,-58.99024867214192,-132.2205641115236,-572.4360263978339,-14.162353501750513
3527,,,-59.477827477569505,-132.8889935354983,-573.7792228147418,-16.456203475885758
3528,,,-59.554447029265866,-133.0351362113944,-576.0573382469704,-18.848380689712513
3529,,,-59.39624406482692,-132.90757241208564,-578.5764490568109,-18.58339250400724
3530,,,-59.40282795053891,-132.89894744149916,-581.8656903045694,-17.069962627709337
3531,,,-59.99087997837163,-132.99106627016033,-578.6042286357576,-17.20672467722336
3532,,,-59.91860762314154,-132.93483152160812,-578.2353975021779,-17.884641733823113
3533,,,-59.756968595045244,-133.11144377761173,-577.4165448788789,-19.31713395247099
3534,,,-59.80019440570721,-133.24504735642972,-578.45593106259,-22.258497041176916
3535,,,-60.28983597127528,-134.88895836191716,-575.3622555574825,-22.018223044144857
3536,,,-60.504189893495294,-135.45190160565872,-572.5603217919346,-22.4634882351433
3537,,,-60.736881120108436,-135.4752707661271,-572.0595182530897,-20.226686948801643
3538,,,-60.62075712014121,-135.64846673928673,-571.876065828912,-19.631401936365556
3539,,,-60.65761782124452,-135.8286721865273,-575.0017894933851,-20.192668306615193
3540,,,-60.584780632357166,-135.40544583881757,-576.1194280885491,-22.20946126764914
3541,,,-61.39975635560938,-135.17517398924775,-571.5329099580346,-23.487025397535657
3542,,,-61.229637067745344,-135.41914304112098,-571.3172885059037,-23.506484197457777
3543,,,-61.34817034107395,-134.8591719033958,-576.0386678647658,-28.146592832985526
3544,,,-60.983697633727544,-134.6285793343261,-577.7921614149074,-26.96451773624113
3545,,,-60.541367064582,-134.4330428573647,-578.4996845776617,-30.899440920074966
3546,,,-60.490068176417346,-134.08702110673465,-580.5264200375804,-35.09430922365173
3547,,,-60.14674348343475,-134.95165031916517,-576.6115506008122,-39.363386552131274
3548,,,-60.29616736332368,-134.76882686156924,-576.6265189497632,-35.49235275084912
3549,,,-59.84475794075017,-135.23515560176648,-576.8134639963814,-38.07907466880698
3550,,,-60.05849042927689,-135.41510526070508,-577.6746800251623,-38.4474976042556
3551,,,-60.98404392747303,-135.5702633879307,-577.253470413457,-35.59889948505704
3552,,,-60.13614185198699,-135.59918459111893,-580.5902948076139,-39.396149629279286
3553,,,-60.60880685172444,-135.25454142223506,-580.8988389356228,-35.22622808819301
3554,,,-60.7911542527172,-135.72836759082168,-583.6091032798474,-32.665647388615135
3555,,,-61.04569973750222,-136.4286834035503,-586.0497443541417,-34.20399047339569
3556,,,-61.05628085059348,-136.18572703640336,-586.5484749509747,-35.775133996326254
3557,,,-61.65954655315741,-136.5421531424818,-583.8024029131585,-37.51393300723384
3558,,,-61.737797018000535,-137.0348376370552,-579.8262953325985,-41.3225785953472
3559,,,-61.33978783507072,-137.9880730210164,-578.1925410156794,-36.602906292764644
3560,,,-61.60179382402783,-137.79268030291792,-579.4970989069272,-36.76735370808551
3561,,,-62.20822779667804,-137.99891108436125,-580.14771657868,-40.36916921890393
3562,,,-61.852547880102705,-138.2481910848506,-579.5356833269599,-44.30441316400079
3563,,,-61.772198237144096,-138.26942646368934,-580.2810970312244,-44.36215203237881
3564,,,-61.799535439430755,-138.2641727050545,-576.8437211962176,-43.62564376079071
3565,,,-61.70483834506587,-138.50749979789572,-577.6583224824242,-45.32688872558486
3566,,,-61.68403650249294,-139.1266240305365,-579.9324678432705,-43.33299308201454
3567,,,-61.326244893857876,-139.67179884292867,-578.6375023166743,-47.68507180021815
3568,,,-61.04782744747606,-139.55819355732382,-580.8196290007993,-45.475960781505364
3569,,,-61.372172992846245,-139.79264046052128,-580.3915637862085,-41.29323006483887
3570,,,-61.196475491100706,-139.07894303356863,-574.9278396387771,-39.938347652940344
3571,,,-61.075162050445144,-139.20789840570134,-572.9295263744474,-40.17987118368503
3572,,,-60.778450512259845,-139.04808383897253,-577.5394113534853,-41.26884419031162
3573,,,-61.03157525035037,-139.24819083932434,-577.9754065784737,-41.94440910810713
3574,,,-61.014931443369676,-139.33806552298495,-574.80927779155,-43.54698368297154
3575,,,-60.685988265502445,-139.17277865062388,-571.6261808620413,-47.02508438473527
3576,,,-61.25806429260833,-138.6612608312234,-573.4023512470159,-47.68547808972326
3577,,,-61.19065069663841,-137.90912402451812,-577.4643068101676,-43.771545629639284
3578,,,-61.368636011773845,-137.93160032902352,-578.1085467126379,-42.44007798544152
3579,,,-61.287576402212245,-137.60191975281202,-578.0833311198056,-42.18392775281256
3580,,,-60.66361221953402,-137.51429112758208,-577.1958341157571,-40.84648499120621
3581,,,-60.75287187041194,-136.7506162482735,-582.3518465193632,-41.061746109211626
3582,,,-59.89928933889403,-136.18491957802962,-587.0109985769952,-40.799363616852254
3583,,,-59.47886273289606,-136.39402641175104,-585.6992433059711,-38.96844021995471
3584,,,-59.77955327486246,-137.79463478551585,-587.3457655719845,-38.47648034496089
3585,,,-59.283595820465756,-137.49333196789317,-585.4455985696383,-40.756377238463045
3586,,,-59.317955624751285,-137.3746434279333,-584.8098031374167,-40.08312124143732
3587,,,-59.47553379055031,-136.85643205979093,-584.9163949511451,-37.046931873851285
3588,,,-59.76717283460228,-135.7693287060327,-586.6135959151788,-36.85594290636239
3589,,,-59.511921252094254,-135.2533509811541,-589.8680601943544,-39.23168467593054
3590,,,-58.75111057386881,-134.71155518857324,-585.8208358662164,-42.321657269876496
3591,,,-58.67803086087565,-134.57473961835984,-585.2058416190052,-39.86735391692377
3592,,,-59.245172965014106,-134.04713685108896,-587.6664886313414,-37.73949724407685
3593,,,-59.32968179391536,-133.65420044986433,-586.932165644886,-35.88593633728653
3594,,,-58.77726108369711,-133.49908268382077,-586.9805322811332,-39.2635714674708
3595,,,-58.735122045896794,-133.33534150473758,-586.689284406286,-39.997770166958055
3596,,,-58.367405898937186,-133.0182151172914,-586.9013030786867,-42.73517311128091
3597,,,-57.96091306741934,-132.03419577370144,-583.7735395361142,-40.76609930258445
3598,,,-57.71446683567741,-131.90076754023892,-582.1700570854564,-43.217320220451946
3599,,,-57.671742330499455,-131.72809493640597,-579.6388866212066,-43.00691027123089
3600,,,-57.29145016865554,-132.53629965871292,-577.9971478977684,-44.8963991371142
3601,,,-57.351872813645976,-132.1286286672842,-579.102228509036,-45.080699683672435
3602,,,-57.18808687232806,-131.81781972438588,-572.1872904077566,-47.23571694513361
3603,,,-57.18061231452791,-130.50435313050767,-568.6977426665144,-45.262223657080895
3604,,,-57.11121866411064,-130.21979672499262,-568.5054862495763,-50.18424400369863
3605,,,-56.732426884449254,-129.86719653489655,-567.631288818919,-51.02621616819265
3606,,,-57.19654217946649,-130.00841987731997,-570.8601373461162,-46.815480452061266
3607,,,-56.70347700108287,-129.7684239966903,-570.9559093975344,-46.870115836590045
3608,,,-56.525620940546666,-129.98186453316526,-571.6698849073967,-47.29680019273643
3609,,,-56.49681043864061,-129.7307825200088,-568.0124118808525,-47.87902002115604
3610,,,-56.42028186514592,-129.49434187335825,-568.8467475584533,-47.13314037747204
3611,,,-56.312155308057555,-129.99057973073437,-570.1898453120366,-51.20282309681796
3612,,,-56.07629557771462,-129.65519199680256,-570.819760510571,-55.05682229254703
3613,,,-56.59324900720156,-129.61824964911938,-570.072636823158,-52.53726786081981
3614,,,-56.50587056513568,-129.67256107402815,-572.3323629440877,-55.39803001049089
3615,,,-55.962064254796886,-128.34468742431525,-571.8239080002862,-52.55767015634859
3616,,,-55.72553297282252,-127.98107444961317,-574.4838764120128,-52.157047983735936
3617,,,-55.62796786549688,-127.21810800069032,-577.1320220113644,-55.527244451398936
3618,,,-55.38043390822488,-127.39584928599268,-576.3587511362313,-55.571788586284995
3619,,,-55.20562721436991,-125.98994195492565,-578.7261955833272,-55.21783317519366
3620,,,-54.80069886890891,-125.76705223754495,-579.245084288731,-53.23325151574649
3621,,,-55.11219033956218,-125.28087166052906,-579.384809942759,-51.68780483814313
3622,,,-55.014248525202504,-124.71952178362216,-581.2932440859062,-49.84538652216263
3623,,,-54.863210568809535,-125.42689889468564,-581.9161200593186,-46.6809795609819
3624,,,-55.0653462857222,-125.7237344308732,-581.9443988793678,-46.39884164627151
3625,,,-55.0153804860976,-126.02212824087201,-580.9560296283306,-44.373161621832494
3626,,,-54.654689267719114,-126.11631001399391,-581.7051573213324,-42.43039535568096
3627,,,-54.42382691515476,-125.18338709440427,-583.2462510112324,-40.21999565108571
3628,,,-53.948320910519406,-124.58650733591327,-580.9244307220509,-37.533283233579304
3629,,,-54.49932911061096,-124.59709643098559,-582.3383172965763,-37.61074115142178
3630,,,-54.725407403811204,-124.83623038658872,-578.6702519683699,-39.38615478269594
3631,,,-54.551313127532595,-124.64326190722745,-579.360068244993,-36.98419558027188
3632,,,-54.58765267114872,-124.08740967789353,-579.4232453517043,-36.694737429753104
3633,,,-54.768810178382346,-124.49723666194119,-580.3404317435878,-36.99945351279063
3634,,,-54.636456221821916,-124.27811398699218,-585.8888746069866,-38.44757846230111
3635,,,-55.03311923971386,-122.19781742175023,-583.9897637856448,-35.75224087050095
3636,,,-54.6622903038236,-121.72884650451319,-580.0897558162186,-38.88545571454568
3637,,,-54.287764630627535,-121.9032658306025,-580.6670378468428,-42.90716022161288
3638,,,-53.89517377355483,-121.317263562039,-581.3953154287257,-46.467909003015755
3639,,,-53.83207925489829,-121.5026771790558,-576.9939666947255,-45.63027482232348
3640,,,-53.9840804144493,-121.92114542222478,-576.4723605441887,-43.62862327299612
3641,,,-53.7881748746562,-121.6531382066698,-576.4748965921888,-43.91499947208636
3642,,,-53.41597260164715,-121.68682090731014,-583.8516429825581,-40.932598683725736
3643,,,-53.78590349643694,-120.78770928988104,-580.5622094866677,-36.79632619406936
3644,,,-53.82754838536357,-120.6442619785619,-582.350549731496,-36.58583899571734
3645,,,-53.74651062124074,-120.16253504063756,-582.9967663326709,-32.87538730893869
3646,,,-53.29604513643737,-120.57827675572277,-582.7590395579601,-31.0131024591704
3647,,,-53.82847244051959,-119.60210432646976,-584.2711101676231,-26.416457739181855
3648,,,-53.79898956908801,-119.01098847857999,-584.5099909362526,-26.445913600188327
3649,,,-53.98173892098052,-118.23648698839762,-581.5583092091568,-24.65786894852804
3650,,,-53.539025988278254,-117.66396489053645,-581.7841756877953,-26.892790969485986
3651,,,-52.56725586137102,-117.34282579604866,-581.8980849909391,-31.47696421126016
3652,,,-53.31042378097046,-117.10622442211628,-582.7897324217977,-32.088102921071574
3653,,,-52.84717365795628,-117.98713295110089,-584.6734330157539,-32.943305897550246
3654,,,-52.54341761719359,-118.04256495156984,-581.6129386614639,-36.4942577467559
3655,,,-52.142783088949066,-117.11092174090763,-579.6766205270138,-35.27426456449605
3656,,,-51.48033672726384,-117.06024958215467,-580.4124123703884,-30.579392260062672
3657,,,-51.06451025467284,-116.51558287664564,-582.5249966633514,-28.994007721363626
3658,,,-50.77791646746382,-116.05212485920784,-582.268557782861,-28.94040352041064
3659,,,-51.22038733586007,-114.96910054297139,-585.473427089595,-29.41077233963132
3660,,,-51.1527086737947,-115.8912580815271,-582.677087892153,-27.255079458370005
3661,,,-51.082770129613785,-115.48687426374487,-583.3992149709005,-27.73541206983251
